cycle,pos,y,x,och,code,out_ch_done,python,diff
7144,275,10,15,3,0,0,0,0
7144,275,10,15,4,0,0,0,0
7144,275,10,15,5,0,0,0,0
7145,276,10,16,3,0,0,0,0
7145,276,10,16,4,0,0,0,0
7145,276,10,16,5,182,0,182,0
7146,277,10,17,3,80,0,80,0
7146,277,10,17,4,115,0,115,0
7146,277,10,17,5,134,0,134,0
7147,278,10,18,3,98,0,98,0
7147,278,10,18,4,0,0,0,0
7147,278,10,18,5,43,0,43,0
7148,279,10,19,3,0,0,0,0
7148,279,10,19,4,0,0,0,0
7148,279,10,19,5,20,0,20,0
7149,280,10,20,3,0,0,0,0
7149,280,10,20,4,0,0,0,0
7149,280,10,20,5,15,0,15,0
7150,281,10,21,3,0,0,0,0
7150,281,10,21,4,0,0,0,0
7150,281,10,21,5,15,0,15,0
7151,282,10,22,3,0,0,0,0
7151,282,10,22,4,0,0,0,0
7151,282,10,22,5,15,0,15,0
7152,283,10,23,3,0,0,0,0
7152,283,10,23,4,0,0,0,0
7152,283,10,23,5,15,0,15,0
7153,284,10,24,3,0,0,0,0
7153,284,10,24,4,0,0,0,0
7153,284,10,24,5,15,0,15,0
7154,285,10,25,3,0,0,0,0
7154,285,10,25,4,0,0,0,0
7154,285,10,25,5,15,0,15,0
7155,286,11,0,3,0,0,0,0
7155,286,11,0,4,0,0,0,0
7155,286,11,0,5,15,0,15,0
7156,287,11,1,3,0,0,0,0
7156,287,11,1,4,0,0,0,0
7156,287,11,1,5,15,0,15,0
7157,288,11,2,3,0,0,0,0
7157,288,11,2,4,0,0,0,0
7157,288,11,2,5,15,0,15,0
7158,289,11,3,3,0,0,0,0
7158,289,11,3,4,0,0,0,0
7158,289,11,3,5,15,0,15,0
7159,290,11,4,3,0,0,0,0
7159,290,11,4,4,0,0,0,0
7159,290,11,4,5,15,0,15,0
7160,291,11,5,3,0,0,0,0
7160,291,11,5,4,0,0,0,0
7160,291,11,5,5,75,0,75,0
7161,292,11,6,3,0,0,0,0
7161,292,11,6,4,0,0,0,0
7161,292,11,6,5,575,0,575,0
7162,293,11,7,3,0,0,0,0
7162,293,11,7,4,0,0,0,0
7162,293,11,7,5,4386,0,4386,0
7163,294,11,8,3,0,0,0,0
7163,294,11,8,4,1484,0,1484,0
7163,294,11,8,5,6417,0,6417,0
7164,295,11,9,3,0,0,0,0
7164,295,11,9,4,903,0,903,0
7164,295,11,9,5,3676,0,3676,0
7165,296,11,10,3,807,0,807,0
7165,296,11,10,4,1428,0,1428,0
7165,296,11,10,5,0,0,0,0
7166,297,11,11,3,3433,0,3433,0
7166,297,11,11,4,0,0,0,0
7166,297,11,11,5,0,0,0,0
7167,298,11,12,3,2624,0,2624,0
7167,298,11,12,4,0,0,0,0
7167,298,11,12,5,0,0,0,0
7168,299,11,13,3,562,0,562,0
7168,299,11,13,4,0,0,0,0
7168,299,11,13,5,0,0,0,0
7169,300,11,14,3,867,0,867,0
7169,300,11,14,4,0,0,0,0
7169,300,11,14,5,120,0,120,0
7170,301,11,15,3,1561,0,1561,0
7170,301,11,15,4,0,0,0,0
7170,301,11,15,5,1135,0,1135,0
7171,302,11,16,3,2465,0,2465,0
7171,302,11,16,4,0,0,0,0
7171,302,11,16,5,1642,0,1642,0
7172,303,11,17,3,2852,0,2852,0
7172,303,11,17,4,0,0,0,0
7172,303,11,17,5,1005,0,1005,0
7173,304,11,18,3,2545,0,2545,0
7173,304,11,18,4,0,0,0,0
7173,304,11,18,5,302,0,302,0
7174,305,11,19,3,715,0,715,0
7174,305,11,19,4,0,0,0,0
7174,305,11,19,5,89,0,89,0
7175,306,11,20,3,0,0,0,0
7175,306,11,20,4,0,0,0,0
7175,306,11,20,5,16,0,16,0
7176,307,11,21,3,0,0,0,0
7176,307,11,21,4,0,0,0,0
7176,307,11,21,5,15,0,15,0
7177,308,11,22,3,0,0,0,0
7177,308,11,22,4,0,0,0,0
7177,308,11,22,5,15,0,15,0
7178,309,11,23,3,0,0,0,0
7178,309,11,23,4,0,0,0,0
7178,309,11,23,5,15,0,15,0
7179,310,11,24,3,0,0,0,0
7179,310,11,24,4,0,0,0,0
7179,310,11,24,5,15,0,15,0
7180,311,11,25,3,0,0,0,0
7180,311,11,25,4,0,0,0,0
7180,311,11,25,5,15,0,15,0
7181,312,12,0,3,0,0,0,0
7181,312,12,0,4,0,0,0,0
7181,312,12,0,5,15,0,15,0
7182,313,12,1,3,0,0,0,0
7182,313,12,1,4,0,0,0,0
7182,313,12,1,5,15,0,15,0
7183,314,12,2,3,0,0,0,0
7183,314,12,2,4,0,0,0,0
7183,314,12,2,5,15,0,15,0
7184,315,12,3,3,0,0,0,0
7184,315,12,3,4,0,0,0,0
7184,315,12,3,5,15,0,15,0
7185,316,12,4,3,0,0,0,0
7185,316,12,4,4,0,0,0,0
7185,316,12,4,5,15,0,15,0
7186,317,12,5,3,0,0,0,0
7186,317,12,5,4,0,0,0,0
7186,317,12,5,5,255,0,255,0
7187,318,12,6,3,0,0,0,0
7187,318,12,6,4,0,0,0,0
7187,318,12,6,5,1299,0,1299,0
7188,319,12,7,3,0,0,0,0
7188,319,12,7,4,0,0,0,0
7188,319,12,7,5,5539,0,5539,0
7189,320,12,8,3,0,0,0,0
7189,320,12,8,4,1745,0,1745,0
7189,320,12,8,5,5925,0,5925,0
7190,321,12,9,3,0,0,0,0
7190,321,12,9,4,1086,0,1086,0
7190,321,12,9,5,2285,0,2285,0
7191,322,12,10,3,2005,0,2005,0
7191,322,12,10,4,671,0,671,0
7191,322,12,10,5,0,0,0,0
7192,323,12,11,3,3904,0,3904,0
7192,323,12,11,4,0,0,0,0
7192,323,12,11,5,0,0,0,0
7193,324,12,12,3,1869,0,1869,0
7193,324,12,12,4,0,0,0,0
7193,324,12,12,5,0,0,0,0
7194,325,12,13,3,943,0,943,0
7194,325,12,13,4,0,0,0,0
7194,325,12,13,5,726,0,726,0
7195,326,12,14,3,1228,0,1228,0
7195,326,12,14,4,92,0,92,0
7195,326,12,14,5,2659,0,2659,0
7196,327,12,15,3,2831,0,2831,0
7196,327,12,15,4,910,0,910,0
7196,327,12,15,5,2988,0,2988,0
7197,328,12,16,3,3767,0,3767,0
7197,328,12,16,4,1489,0,1489,0
7197,328,12,16,5,3406,0,3406,0
7198,329,12,17,3,5754,0,5754,0
7198,329,12,17,4,1721,0,1721,0
7198,329,12,17,5,1348,0,1348,0
7199,330,12,18,3,6663,0,6663,0
7199,330,12,18,4,302,0,302,0
7199,330,12,18,5,202,0,202,0
7200,331,12,19,3,3468,0,3468,0
7200,331,12,19,4,0,0,0,0
7200,331,12,19,5,128,0,128,0
7201,332,12,20,3,1168,0,1168,0
7201,332,12,20,4,0,0,0,0
7201,332,12,20,5,64,0,64,0
7202,333,12,21,3,0,0,0,0
7202,333,12,21,4,0,0,0,0
7202,333,12,21,5,36,0,36,0
7203,334,12,22,3,0,0,0,0
7203,334,12,22,4,0,0,0,0
7203,334,12,22,5,16,0,16,0
7204,335,12,23,3,0,0,0,0
7204,335,12,23,4,0,0,0,0
7204,335,12,23,5,15,0,15,0
7205,336,12,24,3,0,0,0,0
7205,336,12,24,4,0,0,0,0
7205,336,12,24,5,15,0,15,0
7206,337,12,25,3,0,0,0,0
7206,337,12,25,4,0,0,0,0
7206,337,12,25,5,15,0,15,0
7207,338,13,0,3,0,0,0,0
7207,338,13,0,4,0,0,0,0
7207,338,13,0,5,15,0,15,0
7208,339,13,1,3,0,0,0,0
7208,339,13,1,4,0,0,0,0
7208,339,13,1,5,15,0,15,0
7209,340,13,2,3,0,0,0,0
7209,340,13,2,4,0,0,0,0
7209,340,13,2,5,15,0,15,0
7210,341,13,3,3,0,0,0,0
7210,341,13,3,4,0,0,0,0
7210,341,13,3,5,15,0,15,0
7211,342,13,4,3,0,0,0,0
7211,342,13,4,4,0,0,0,0
7211,342,13,4,5,15,0,15,0
7212,343,13,5,3,0,0,0,0
7212,343,13,5,4,0,0,0,0
7212,343,13,5,5,583,0,583,0
7213,344,13,6,3,0,0,0,0
7213,344,13,6,4,277,0,277,0
7213,344,13,6,5,2166,0,2166,0
7214,345,13,7,3,0,0,0,0
7214,345,13,7,4,292,0,292,0
7214,345,13,7,5,5972,0,5972,0
7215,346,13,8,3,0,0,0,0
7215,346,13,8,4,1855,0,1855,0
7215,346,13,8,5,4873,0,4873,0
7216,347,13,9,3,481,0,481,0
7216,347,13,9,4,590,0,590,0
7216,347,13,9,5,381,0,381,0
7217,348,13,10,3,3580,0,3580,0
7217,348,13,10,4,0,0,0,0
7217,348,13,10,5,0,0,0,0
7218,349,13,11,3,3550,0,3550,0
7218,349,13,11,4,0,0,0,0
7218,349,13,11,5,0,0,0,0
7219,350,13,12,3,350,0,350,0
7219,350,13,12,4,0,0,0,0
7219,350,13,12,5,0,0,0,0
7220,351,13,13,3,0,0,0,0
7220,351,13,13,4,790,0,790,0
7220,351,13,13,5,3391,0,3391,0
7221,352,13,14,3,0,0,0,0
7221,352,13,14,4,2673,0,2673,0
7221,352,13,14,5,4991,0,4991,0
7222,353,13,15,3,1357,0,1357,0
7222,353,13,15,4,2263,0,2263,0
7222,353,13,15,5,4196,0,4196,0
7223,354,13,16,3,1840,0,1840,0
7223,354,13,16,4,1981,0,1981,0
7223,354,13,16,5,3249,0,3249,0
7224,355,13,17,3,4295,0,4295,0
7224,355,13,17,4,1678,0,1678,0
7224,355,13,17,5,518,0,518,0
7225,356,13,18,3,7382,0,7382,0
7225,356,13,18,4,866,0,866,0
7225,356,13,18,5,0,0,0,0
7226,357,13,19,3,6978,0,6978,0
7226,357,13,19,4,672,0,672,0
7226,357,13,19,5,0,0,0,0
7227,358,13,20,3,4411,0,4411,0
7227,358,13,20,4,0,0,0,0
7227,358,13,20,5,0,0,0,0
7228,359,13,21,3,1278,0,1278,0
7228,359,13,21,4,0,0,0,0
7228,359,13,21,5,87,0,87,0
7229,360,13,22,3,117,0,117,0
7229,360,13,22,4,0,0,0,0
7229,360,13,22,5,10,0,10,0
7230,361,13,23,3,0,0,0,0
7230,361,13,23,4,0,0,0,0
7230,361,13,23,5,15,0,15,0
7231,362,13,24,3,0,0,0,0
7231,362,13,24,4,0,0,0,0
7231,362,13,24,5,15,0,15,0
7232,363,13,25,3,0,0,0,0
7232,363,13,25,4,0,0,0,0
7232,363,13,25,5,15,0,15,0
7233,364,14,0,3,0,0,0,0
7233,364,14,0,4,0,0,0,0
7233,364,14,0,5,15,0,15,0
7234,365,14,1,3,0,0,0,0
7234,365,14,1,4,0,0,0,0
7234,365,14,1,5,15,0,15,0
7235,366,14,2,3,0,0,0,0
7235,366,14,2,4,0,0,0,0
7235,366,14,2,5,15,0,15,0
7236,367,14,3,3,0,0,0,0
7236,367,14,3,4,0,0,0,0
7236,367,14,3,5,15,0,15,0
7237,368,14,4,3,0,0,0,0
7237,368,14,4,4,0,0,0,0
7237,368,14,4,5,24,0,24,0
7238,369,14,5,3,0,0,0,0
7238,369,14,5,4,0,0,0,0
7238,369,14,5,5,1119,0,1119,0
7239,370,14,6,3,0,0,0,0
7239,370,14,6,4,0,0,0,0
7239,370,14,6,5,3188,0,3188,0
7240,371,14,7,3,0,0,0,0
7240,371,14,7,4,0,0,0,0
7240,371,14,7,5,5965,0,5965,0
7241,372,14,8,3,0,0,0,0
7241,372,14,8,4,981,0,981,0
7241,372,14,8,5,3590,0,3590,0
7242,373,14,9,3,2310,0,2310,0
7242,373,14,9,4,254,0,254,0
7242,373,14,9,5,0,0,0,0
7243,374,14,10,3,4966,0,4966,0
7243,374,14,10,4,0,0,0,0
7243,374,14,10,5,0,0,0,0
7244,375,14,11,3,2783,0,2783,0
7244,375,14,11,4,0,0,0,0
7244,375,14,11,5,0,0,0,0
7245,376,14,12,3,0,0,0,0
7245,376,14,12,4,163,0,163,0
7245,376,14,12,5,2343,0,2343,0
7246,377,14,13,3,0,0,0,0
7246,377,14,13,4,1023,0,1023,0
7246,377,14,13,5,5294,0,5294,0
7247,378,14,14,3,0,0,0,0
7247,378,14,14,4,1954,0,1954,0
7247,378,14,14,5,4964,0,4964,0
7248,379,14,15,3,65,0,65,0
7248,379,14,15,4,841,0,841,0
7248,379,14,15,5,2817,0,2817,0
7249,380,14,16,3,341,0,341,0
7249,380,14,16,4,492,0,492,0
7249,380,14,16,5,1637,0,1637,0
7250,381,14,17,3,1560,0,1560,0
7250,381,14,17,4,938,0,938,0
7250,381,14,17,5,480,0,480,0
7251,382,14,18,3,3667,0,3667,0
7251,382,14,18,4,1724,0,1724,0
7251,382,14,18,5,0,0,0,0
7252,383,14,19,3,6416,0,6416,0
7252,383,14,19,4,2687,0,2687,0
7252,383,14,19,5,0,0,0,0
7253,384,14,20,3,6514,0,6514,0
7253,384,14,20,4,884,0,884,0
7253,384,14,20,5,0,0,0,0
7254,385,14,21,3,2966,0,2966,0
7254,385,14,21,4,20,0,20,0
7254,385,14,21,5,0,0,0,0
7255,386,14,22,3,619,0,619,0
7255,386,14,22,4,0,0,0,0
7255,386,14,22,5,0,0,0,0
7256,387,14,23,3,0,0,0,0
7256,387,14,23,4,0,0,0,0
7256,387,14,23,5,15,0,15,0
7257,388,14,24,3,0,0,0,0
7257,388,14,24,4,0,0,0,0
7257,388,14,24,5,15,0,15,0
7258,389,14,25,3,0,0,0,0
7258,389,14,25,4,0,0,0,0
7258,389,14,25,5,15,0,15,0
7259,390,15,0,3,0,0,0,0
7259,390,15,0,4,0,0,0,0
7259,390,15,0,5,15,0,15,0
7260,391,15,1,3,0,0,0,0
7260,391,15,1,4,0,0,0,0
7260,391,15,1,5,15,0,15,0
7261,392,15,2,3,0,0,0,0
7261,392,15,2,4,0,0,0,0
7261,392,15,2,5,15,0,15,0
7262,393,15,3,3,0,0,0,0
7262,393,15,3,4,0,0,0,0
7262,393,15,3,5,15,0,15,0
7263,394,15,4,3,0,0,0,0
7263,394,15,4,4,0,0,0,0
7263,394,15,4,5,53,0,53,0
7264,395,15,5,3,0,0,0,0
7264,395,15,5,4,0,0,0,0
7264,395,15,5,5,1857,0,1857,0
7265,396,15,6,3,0,0,0,0
7265,396,15,6,4,643,0,643,0
7265,396,15,6,5,4011,0,4011,0
7266,397,15,7,3,0,0,0,0
7266,397,15,7,4,813,0,813,0
7266,397,15,7,5,5772,0,5772,0
7267,398,15,8,3,0,0,0,0
7267,398,15,8,4,1010,0,1010,0
7267,398,15,8,5,3161,0,3161,0
7268,399,15,9,3,3327,0,3327,0
7268,399,15,9,4,655,0,655,0
7268,399,15,9,5,0,0,0,0
7269,400,15,10,3,5700,0,5700,0
7269,400,15,10,4,50,0,50,0
7269,400,15,10,5,0,0,0,0
7270,401,15,11,3,3041,0,3041,0
7270,401,15,11,4,0,0,0,0
7270,401,15,11,5,0,0,0,0
7271,402,15,12,3,0,0,0,0
7271,402,15,12,4,68,0,68,0
7271,402,15,12,5,4211,0,4211,0
7272,403,15,13,3,0,0,0,0
7272,403,15,13,4,0,0,0,0
7272,403,15,13,5,6040,0,6040,0
7273,404,15,14,3,0,0,0,0
7273,404,15,14,4,428,0,428,0
7273,404,15,14,5,3898,0,3898,0
7274,405,15,15,3,220,0,220,0
7274,405,15,15,4,392,0,392,0
7274,405,15,15,5,1599,0,1599,0
7275,406,15,16,3,309,0,309,0
7275,406,15,16,4,398,0,398,0
7275,406,15,16,5,1485,0,1485,0
7276,407,15,17,3,398,0,398,0
7276,407,15,17,4,451,0,451,0
7276,407,15,17,5,1386,0,1386,0
7277,408,15,18,3,757,0,757,0
7277,408,15,18,4,649,0,649,0
7277,408,15,18,5,1065,0,1065,0
7278,409,15,19,3,3791,0,3791,0
7278,409,15,19,4,1520,0,1520,0
7278,409,15,19,5,0,0,0,0
7279,410,15,20,3,5705,0,5705,0
7279,410,15,20,4,0,0,0,0
7279,410,15,20,5,0,0,0,0
7280,411,15,21,3,3111,0,3111,0
7280,411,15,21,4,0,0,0,0
7280,411,15,21,5,0,0,0,0
7281,412,15,22,3,747,0,747,0
7281,412,15,22,4,0,0,0,0
7281,412,15,22,5,0,0,0,0
7282,413,15,23,3,0,0,0,0
7282,413,15,23,4,0,0,0,0
7282,413,15,23,5,15,0,15,0
7283,414,15,24,3,0,0,0,0
7283,414,15,24,4,0,0,0,0
7283,414,15,24,5,15,0,15,0
7284,415,15,25,3,0,0,0,0
7284,415,15,25,4,0,0,0,0
7284,415,15,25,5,15,0,15,0
7285,416,16,0,3,0,0,0,0
7285,416,16,0,4,0,0,0,0
7285,416,16,0,5,15,0,15,0
7286,417,16,1,3,0,0,0,0
7286,417,16,1,4,0,0,0,0
7286,417,16,1,5,15,0,15,0
7287,418,16,2,3,0,0,0,0
7287,418,16,2,4,0,0,0,0
7287,418,16,2,5,15,0,15,0
7288,419,16,3,3,0,0,0,0
7288,419,16,3,4,0,0,0,0
7288,419,16,3,5,15,0,15,0
7289,420,16,4,3,0,0,0,0
7289,420,16,4,4,0,0,0,0
7289,420,16,4,5,121,0,121,0
7290,421,16,5,3,0,0,0,0
7290,421,16,5,4,0,0,0,0
7290,421,16,5,5,2900,0,2900,0
7291,422,16,6,3,0,0,0,0
7291,422,16,6,4,1265,0,1265,0
7291,422,16,6,5,4980,0,4980,0
7292,423,16,7,3,0,0,0,0
7292,423,16,7,4,1271,0,1271,0
7292,423,16,7,5,4873,0,4873,0
7293,424,16,8,3,0,0,0,0
7293,424,16,8,4,1301,0,1301,0
7293,424,16,8,5,2084,0,2084,0
7294,425,16,9,3,3345,0,3345,0
7294,425,16,9,4,615,0,615,0
7294,425,16,9,5,0,0,0,0
7295,426,16,10,3,5643,0,5643,0
7295,426,16,10,4,0,0,0,0
7295,426,16,10,5,0,0,0,0
7296,427,16,11,3,2044,0,2044,0
7296,427,16,11,4,0,0,0,0
7296,427,16,11,5,1161,0,1161,0
7297,428,16,12,3,0,0,0,0
7297,428,16,12,4,1780,0,1780,0
7297,428,16,12,5,5070,0,5070,0
7298,429,16,13,3,0,0,0,0
7298,429,16,13,4,1025,0,1025,0
7298,429,16,13,5,5416,0,5416,0
7299,430,16,14,3,0,0,0,0
7299,430,16,14,4,690,0,690,0
7299,430,16,14,5,3476,0,3476,0
7300,431,16,15,3,265,0,265,0
7300,431,16,15,4,439,0,439,0
7300,431,16,15,5,1554,0,1554,0
7301,432,16,16,3,305,0,305,0
7301,432,16,16,4,429,0,429,0
7301,432,16,16,5,1470,0,1470,0
7302,433,16,17,3,118,0,118,0
7302,433,16,17,4,781,0,781,0
7302,433,16,17,5,1309,0,1309,0
7303,434,16,18,3,0,0,0,0
7303,434,16,18,4,965,0,965,0
7303,434,16,18,5,751,0,751,0
7304,435,16,19,3,2229,0,2229,0
7304,435,16,19,4,1501,0,1501,0
7304,435,16,19,5,0,0,0,0
7305,436,16,20,3,4087,0,4087,0
7305,436,16,20,4,0,0,0,0
7305,436,16,20,5,0,0,0,0
7306,437,16,21,3,2027,0,2027,0
7306,437,16,21,4,173,0,173,0
7306,437,16,21,5,0,0,0,0
7307,438,16,22,3,464,0,464,0
7307,438,16,22,4,0,0,0,0
7307,438,16,22,5,0,0,0,0
7308,439,16,23,3,0,0,0,0
7308,439,16,23,4,0,0,0,0
7308,439,16,23,5,15,0,15,0
7309,440,16,24,3,0,0,0,0
7309,440,16,24,4,0,0,0,0
7309,440,16,24,5,15,0,15,0
7310,441,16,25,3,0,0,0,0
7310,441,16,25,4,0,0,0,0
7310,441,16,25,5,15,0,15,0
7311,442,17,0,3,0,0,0,0
7311,442,17,0,4,0,0,0,0
7311,442,17,0,5,15,0,15,0
7312,443,17,1,3,0,0,0,0
7312,443,17,1,4,0,0,0,0
7312,443,17,1,5,15,0,15,0
7313,444,17,2,3,0,0,0,0
7313,444,17,2,4,0,0,0,0
7313,444,17,2,5,15,0,15,0
7314,445,17,3,3,0,0,0,0
7314,445,17,3,4,0,0,0,0
7314,445,17,3,5,24,0,24,0
7315,446,17,4,3,0,0,0,0
7315,446,17,4,4,0,0,0,0
7315,446,17,4,5,257,0,257,0
7316,447,17,5,3,0,0,0,0
7316,447,17,5,4,0,0,0,0
7316,447,17,5,5,3816,0,3816,0
7317,448,17,6,3,0,0,0,0
7317,448,17,6,4,959,0,959,0
7317,448,17,6,5,5713,0,5713,0
7318,449,17,7,3,0,0,0,0
7318,449,17,7,4,653,0,653,0
7318,449,17,7,5,4002,0,4002,0
7319,450,17,8,3,329,0,329,0
7319,450,17,8,4,1102,0,1102,0
7319,450,17,8,5,871,0,871,0
7320,451,17,9,3,3105,0,3105,0
7320,451,17,9,4,245,0,245,0
7320,451,17,9,5,0,0,0,0
7321,452,17,10,3,3943,0,3943,0
7321,452,17,10,4,0,0,0,0
7321,452,17,10,5,0,0,0,0
7322,453,17,11,3,0,0,0,0
7322,453,17,11,4,704,0,704,0
7322,453,17,11,5,3225,0,3225,0
7323,454,17,12,3,0,0,0,0
7323,454,17,12,4,1666,0,1666,0
7323,454,17,12,5,5442,0,5442,0
7324,455,17,13,3,0,0,0,0
7324,455,17,13,4,877,0,877,0
7324,455,17,13,5,3219,0,3219,0
7325,456,17,14,3,116,0,116,0
7325,456,17,14,4,516,0,516,0
7325,456,17,14,5,2074,0,2074,0
7326,457,17,15,3,268,0,268,0
7326,457,17,15,4,386,0,386,0
7326,457,17,15,5,1492,0,1492,0
7327,458,17,16,3,250,0,250,0
7327,458,17,16,4,479,0,479,0
7327,458,17,16,5,1412,0,1412,0
7328,459,17,17,3,283,0,283,0
7328,459,17,17,4,903,0,903,0
7328,459,17,17,5,669,0,669,0
7329,460,17,18,3,168,0,168,0
7329,460,17,18,4,0,0,0,0
7329,460,17,18,5,0,0,0,0
7330,461,17,19,3,1882,0,1882,0
7330,461,17,19,4,0,0,0,0
7330,461,17,19,5,0,0,0,0
7331,462,17,20,3,2396,0,2396,0
7331,462,17,20,4,0,0,0,0
7331,462,17,20,5,0,0,0,0
7332,463,17,21,3,430,0,430,0
7332,463,17,21,4,0,0,0,0
7332,463,17,21,5,0,0,0,0
7333,464,17,22,3,0,0,0,0
7333,464,17,22,4,0,0,0,0
7333,464,17,22,5,0,0,0,0
7334,465,17,23,3,0,0,0,0
7334,465,17,23,4,0,0,0,0
7334,465,17,23,5,15,0,15,0
7335,466,17,24,3,0,0,0,0
7335,466,17,24,4,0,0,0,0
7335,466,17,24,5,15,0,15,0
7336,467,17,25,3,0,0,0,0
7336,467,17,25,4,0,0,0,0
7336,467,17,25,5,15,0,15,0
7337,468,18,0,3,0,0,0,0
7337,468,18,0,4,0,0,0,0
7337,468,18,0,5,15,0,15,0
7338,469,18,1,3,0,0,0,0
7338,469,18,1,4,0,0,0,0
7338,469,18,1,5,15,0,15,0
7339,470,18,2,3,0,0,0,0
7339,470,18,2,4,0,0,0,0
7339,470,18,2,5,15,0,15,0
7340,471,18,3,3,0,0,0,0
7340,471,18,3,4,0,0,0,0
7340,471,18,3,5,53,0,53,0
7341,472,18,4,3,0,0,0,0
7341,472,18,4,4,0,0,0,0
7341,472,18,4,5,507,0,507,0
7342,473,18,5,3,0,0,0,0
7342,473,18,5,4,0,0,0,0
7342,473,18,5,5,4501,0,4501,0
7343,474,18,6,3,0,0,0,0
7343,474,18,6,4,1485,0,1485,0
7343,474,18,6,5,5861,0,5861,0
7344,475,18,7,3,0,0,0,0
7344,475,18,7,4,628,0,628,0
7344,475,18,7,5,3660,0,3660,0
7345,476,18,8,3,1258,0,1258,0
7345,476,18,8,4,840,0,840,0
7345,476,18,8,5,226,0,226,0
7346,477,18,9,3,3609,0,3609,0
7346,477,18,9,4,0,0,0,0
7346,477,18,9,5,0,0,0,0
7347,478,18,10,3,1913,0,1913,0
7347,478,18,10,4,0,0,0,0
7347,478,18,10,5,0,0,0,0
7348,479,18,11,3,0,0,0,0
7348,479,18,11,4,875,0,875,0
7348,479,18,11,5,4317,0,4317,0
7349,480,18,12,3,0,0,0,0
7349,480,18,12,4,652,0,652,0
7349,480,18,12,5,4320,0,4320,0
7350,481,18,13,3,136,0,136,0
7350,481,18,13,4,455,0,455,0
7350,481,18,13,5,1873,0,1873,0
7351,482,18,14,3,277,0,277,0
7351,482,18,14,4,423,0,423,0
7351,482,18,14,5,1527,0,1527,0
7352,483,18,15,3,234,0,234,0
7352,483,18,15,4,490,0,490,0
7352,483,18,15,5,1437,0,1437,0
7353,484,18,16,3,0,0,0,0
7353,484,18,16,4,1243,0,1243,0
7353,484,18,16,5,940,0,940,0
7354,485,18,17,3,253,0,253,0
7354,485,18,17,4,1057,0,1057,0
7354,485,18,17,5,0,0,0,0
7355,486,18,18,3,488,0,488,0
7355,486,18,18,4,0,0,0,0
7355,486,18,18,5,0,0,0,0
7356,487,18,19,3,1369,0,1369,0
7356,487,18,19,4,0,0,0,0
7356,487,18,19,5,0,0,0,0
7357,488,18,20,3,1421,0,1421,0
7357,488,18,20,4,0,0,0,0
7357,488,18,20,5,0,0,0,0
7358,489,18,21,3,0,0,0,0
7358,489,18,21,4,0,0,0,0
7358,489,18,21,5,0,0,0,0
7359,490,18,22,3,0,0,0,0
7359,490,18,22,4,0,0,0,0
7359,490,18,22,5,0,0,0,0
7360,491,18,23,3,0,0,0,0
7360,491,18,23,4,0,0,0,0
7360,491,18,23,5,15,0,15,0
7361,492,18,24,3,0,0,0,0
7361,492,18,24,4,0,0,0,0
7361,492,18,24,5,15,0,15,0
7362,493,18,25,3,0,0,0,0
7362,493,18,25,4,0,0,0,0
7362,493,18,25,5,15,0,15,0
7363,494,19,0,3,0,0,0,0
7363,494,19,0,4,0,0,0,0
7363,494,19,0,5,15,0,15,0
7364,495,19,1,3,0,0,0,0
7364,495,19,1,4,0,0,0,0
7364,495,19,1,5,15,0,15,0
7365,496,19,2,3,0,0,0,0
7365,496,19,2,4,0,0,0,0
7365,496,19,2,5,15,0,15,0
7366,497,19,3,3,0,0,0,0
7366,497,19,3,4,0,0,0,0
7366,497,19,3,5,90,0,90,0
7367,498,19,4,3,0,0,0,0
7367,498,19,4,4,72,0,72,0
7367,498,19,4,5,719,0,719,0
7368,499,19,5,3,0,0,0,0
7368,499,19,5,4,0,0,0,0
7368,499,19,5,5,4893,0,4893,0
7369,500,19,6,3,0,0,0,0
7369,500,19,6,4,1866,0,1866,0
7369,500,19,6,5,5355,0,5355,0
7370,501,19,7,3,0,0,0,0
7370,501,19,7,4,1230,0,1230,0
7370,501,19,7,5,2818,0,2818,0
7371,502,19,8,3,2387,0,2387,0
7371,502,19,8,4,471,0,471,0
7371,502,19,8,5,0,0,0,0
7372,503,19,9,3,4840,0,4840,0
7372,503,19,9,4,0,0,0,0
7372,503,19,9,5,0,0,0,0
7373,504,19,10,3,1366,0,1366,0
7373,504,19,10,4,0,0,0,0
7373,504,19,10,5,2387,0,2387,0
7374,505,19,11,3,0,0,0,0
7374,505,19,11,4,573,0,573,0
7374,505,19,11,5,4455,0,4455,0
7375,506,19,12,3,0,0,0,0
7375,506,19,12,4,684,0,684,0
7375,506,19,12,5,3092,0,3092,0
7376,507,19,13,3,263,0,263,0
7376,507,19,13,4,441,0,441,0
7376,507,19,13,5,1595,0,1595,0
7377,508,19,14,3,102,0,102,0
7377,508,19,14,4,773,0,773,0
7377,508,19,14,5,1311,0,1311,0
7378,509,19,15,3,0,0,0,0
7378,509,19,15,4,936,0,936,0
7378,509,19,15,5,861,0,861,0
7379,510,19,16,3,0,0,0,0
7379,510,19,16,4,1156,0,1156,0
7379,510,19,16,5,0,0,0,0
7380,511,19,17,3,1073,0,1073,0
7380,511,19,17,4,0,0,0,0
7380,511,19,17,5,0,0,0,0
7381,512,19,18,3,452,0,452,0
7381,512,19,18,4,0,0,0,0
7381,512,19,18,5,0,0,0,0
7382,513,19,19,3,0,0,0,0
7382,513,19,19,4,0,0,0,0
7382,513,19,19,5,0,0,0,0
